"","nm","m1","bw","m2","focr","focr_se","fdr","fdr_se","pwr","pwr_se","mu_type","cov_type","snr"
"1","BH","BH","","",NA,NA,0.0214164339162495,0.00150922225919683,0.336255217650566,0.00332592191588447,"sine","matern",0.166666666666667
"2","LAWS","LAWS","","",NA,NA,0.0738392340359809,0.00310152874687947,0.435897435897436,0.00373670768541013,"sine","matern",0.166666666666667
"3","SABHA","SABHA","","",NA,NA,0.0669221234331916,0.00290187954976019,0.4391771019678,0.00392007694813719,"sine","matern",0.166666666666667
"4","FOCR-O3-RAW","FOCR (overlap)","3","",0.0203528456365944,0.00152914515846068,0.021537423362168,0.00156243609633012,0.336016696481813,0.00357099409421099,"sine","matern",0.166666666666667
"5","FOCR-O3-BH","FOCR (overlap)","3","BH",NA,NA,0.0187188698066675,0.00153329437534891,0.268217054263566,0.00358845748369199,"sine","matern",0.166666666666667
"6","FOCR-O3-LAWS","FOCR (overlap)","3","LAWS",NA,NA,0.0200987052416315,0.00160385737192851,0.287418008348241,0.00371152080869442,"sine","matern",0.166666666666667
"7","FOCR-O3-SABHA","FOCR (overlap)","3","SABHA",NA,NA,0.0192668471100758,0.00155515313737163,0.279308288610614,0.00381793621763825,"sine","matern",0.166666666666667
"8","FOCR-D3-RAW","FOCR (disjoint)","3","",0.0206388179072499,0.00157473451451189,0.0207477503691236,0.00157399843236689,0.325521765056649,0.00334639317336635,"sine","matern",0.166666666666667
"9","FOCR-D3-BH","FOCR (disjoint)","3","BH",NA,NA,0.0176487150335187,0.00154030139425763,0.254323196183661,0.00351217318229862,"sine","matern",0.166666666666667
"10","FOCR-D3-LAWS","FOCR (disjoint)","3","LAWS",NA,NA,0.0193509141660937,0.00156963342936593,0.2768038163387,0.00363567544952643,"sine","matern",0.166666666666667
"11","FOCR-D3-SABHA","FOCR (disjoint)","3","SABHA",NA,NA,0.0188394954926977,0.0015605513215768,0.269111508646392,0.00371965025899158,"sine","matern",0.166666666666667
"12","FOCR-O11-RAW","FOCR (overlap)","11","",0.0178707342383929,0.00145255347310751,0.0245648731294574,0.00163749875754799,0.401371496720334,0.00378003713697347,"sine","matern",0.166666666666667
"13","FOCR-O11-BH","FOCR (overlap)","11","BH",NA,NA,0.0234762669077731,0.00167382043077164,0.375313059033989,0.00348020004247907,"sine","matern",0.166666666666667
"14","FOCR-O11-LAWS","FOCR (overlap)","11","LAWS",NA,NA,0.0232193065585427,0.001644244326155,0.378115682766846,0.00351501377370921,"sine","matern",0.166666666666667
"15","FOCR-O11-SABHA","FOCR (overlap)","11","SABHA",NA,NA,0.022370268767361,0.00164599542743351,0.363744782349434,0.00353958466085575,"sine","matern",0.166666666666667
"16","FOCR-D11-RAW","FOCR (disjoint)","11","",0.017379276814556,0.00147623461641167,0.01912071719236,0.00151540548497049,0.338163387000596,0.00358851044473936,"sine","matern",0.166666666666667
"17","FOCR-D11-BH","FOCR (disjoint)","11","BH",NA,NA,0.0188229520477104,0.00153424506030339,0.313834227787716,0.00345620508770507,"sine","matern",0.166666666666667
"18","FOCR-D11-LAWS","FOCR (disjoint)","11","LAWS",NA,NA,0.0197036132727893,0.00158414335395843,0.324508050089445,0.00348488972431143,"sine","matern",0.166666666666667
"19","FOCR-D11-SABHA","FOCR (disjoint)","11","SABHA",NA,NA,0.0187478163401607,0.0014919439082376,0.314549791293977,0.00350497417695108,"sine","matern",0.166666666666667
"20","FOCR-O21-RAW","FOCR (overlap)","21","",0.016240989909817,0.00138437817983066,0.0418418675377429,0.00198643730903612,0.472212283840191,0.00420696366147271,"sine","matern",0.166666666666667
"21","FOCR-O21-BH","FOCR (overlap)","21","BH",NA,NA,0.0241962630831617,0.00170426537032375,0.395766249254621,0.00327858856028563,"sine","matern",0.166666666666667
"22","FOCR-O21-LAWS","FOCR (overlap)","21","LAWS",NA,NA,0.0282513135405433,0.00181240715705132,0.415384615384615,0.0035343870860572,"sine","matern",0.166666666666667
"23","FOCR-O21-SABHA","FOCR (overlap)","21","SABHA",NA,NA,0.0259316146622192,0.00172993708037451,0.38974358974359,0.00366622997907358,"sine","matern",0.166666666666667
"24","FOCR-D21-RAW","FOCR (disjoint)","21","",0.0153944946085737,0.00148857974409257,0.0328745143528516,0.00197606121043772,0.355217650566488,0.00356248929796648,"sine","matern",0.166666666666667
"25","FOCR-D21-BH","FOCR (disjoint)","21","BH",NA,NA,0.0231192615023821,0.00175152486524159,0.336851520572451,0.00334451177623156,"sine","matern",0.166666666666667
"26","FOCR-D21-LAWS","FOCR (disjoint)","21","LAWS",NA,NA,0.0232620857811912,0.00173072924744991,0.337805605247466,0.00336971042717034,"sine","matern",0.166666666666667
"27","FOCR-D21-SABHA","FOCR (disjoint)","21","SABHA",NA,NA,0.0203504811390305,0.00162984393282422,0.326296958855098,0.00338418008780461,"sine","matern",0.166666666666667
"28","BH","BH","","",NA,NA,0.0214208888178236,0.00119162152942986,0.407573047107931,0.00238819561946255,"sine","matern",0.189189189189189
"29","LAWS","LAWS","","",NA,NA,0.0764034459413634,0.00286686025165543,0.483005366726297,0.00266785099064022,"sine","matern",0.189189189189189
"30","SABHA","SABHA","","",NA,NA,0.0544365434520565,0.00214213812907396,0.490936195587358,0.00280175663347999,"sine","matern",0.189189189189189
"31","FOCR-O3-RAW","FOCR (overlap)","3","",0.0169241110407543,0.00110063421322617,0.019479112908442,0.00119567523462283,0.413834227787716,0.00250238254474518,"sine","matern",0.189189189189189
"32","FOCR-O3-BH","FOCR (overlap)","3","BH",NA,NA,0.0069875238507314,0.000607524009420474,0.349493142516398,0.00240137448057587,"sine","matern",0.189189189189189
"33","FOCR-O3-LAWS","FOCR (overlap)","3","LAWS",NA,NA,0.0112299355635542,0.000847558972578857,0.368753726893262,0.00241914126291203,"sine","matern",0.189189189189189
"34","FOCR-O3-SABHA","FOCR (overlap)","3","SABHA",NA,NA,0.0112448970928425,0.000857348046143127,0.363804412641622,0.00245495087477288,"sine","matern",0.189189189189189
"35","FOCR-D3-RAW","FOCR (disjoint)","3","",0.0169596277071926,0.00107606198293838,0.0174033357068244,0.00110165416675906,0.398389982110912,0.00244898350439198,"sine","matern",0.189189189189189
"36","FOCR-D3-BH","FOCR (disjoint)","3","BH",NA,NA,0.00524074659384469,0.000477309368418141,0.333750745378652,0.00231019763740226,"sine","matern",0.189189189189189
"37","FOCR-D3-LAWS","FOCR (disjoint)","3","LAWS",NA,NA,0.00996654060084337,0.000787423372425724,0.356946929039952,0.00240735375505553,"sine","matern",0.189189189189189
"38","FOCR-D3-SABHA","FOCR (disjoint)","3","SABHA",NA,NA,0.0089562432521784,0.000739169468938932,0.350626118067979,0.00242335791235119,"sine","matern",0.189189189189189
"39","FOCR-O11-RAW","FOCR (overlap)","11","",0.0140863740001171,0.00101467304902829,0.0225250347806108,0.00144685219047319,0.481216457960644,0.00285715177283249,"sine","matern",0.189189189189189
"40","FOCR-O11-BH","FOCR (overlap)","11","BH",NA,NA,0.0211797842184226,0.00141935130917502,0.444186046511628,0.0024776046792123,"sine","matern",0.189189189189189
"41","FOCR-O11-LAWS","FOCR (overlap)","11","LAWS",NA,NA,0.0209997496535327,0.00140433940249395,0.448240906380441,0.00254934058549715,"sine","matern",0.189189189189189
"42","FOCR-O11-SABHA","FOCR (overlap)","11","SABHA",NA,NA,0.0195864669490822,0.00135322140107006,0.43422778771616,0.00252378175857886,"sine","matern",0.189189189189189
"43","FOCR-D11-RAW","FOCR (disjoint)","11","",0.0126673818384345,0.000945811160455808,0.0148260015281546,0.00104287145834992,0.403100775193798,0.00248625911583722,"sine","matern",0.189189189189189
"44","FOCR-D11-BH","FOCR (disjoint)","11","BH",NA,NA,0.0141893257295181,0.000978890521720461,0.386165772212284,0.00237127781558492,"sine","matern",0.189189189189189
"45","FOCR-D11-LAWS","FOCR (disjoint)","11","LAWS",NA,NA,0.0151719962887809,0.00106741486091305,0.389266547406082,0.00239273585521876,"sine","matern",0.189189189189189
"46","FOCR-D11-SABHA","FOCR (disjoint)","11","SABHA",NA,NA,0.0145318710329672,0.00100718108172514,0.383064997018485,0.00234198557738232,"sine","matern",0.189189189189189
"47","FOCR-O21-RAW","FOCR (overlap)","21","",0.0129750163905091,0.000991324294771165,0.0459774385418912,0.00176934163533268,0.549254621347645,0.00328239347390779,"sine","matern",0.189189189189189
"48","FOCR-O21-BH","FOCR (overlap)","21","BH",NA,NA,0.0234423634211284,0.00151386634032816,0.456410256410256,0.00238971740107017,"sine","matern",0.189189189189189
"49","FOCR-O21-LAWS","FOCR (overlap)","21","LAWS",NA,NA,0.025452202261966,0.00160955139465002,0.47298747763864,0.0025930182547594,"sine","matern",0.189189189189189
"50","FOCR-O21-SABHA","FOCR (overlap)","21","SABHA",NA,NA,0.0223761550245315,0.00147077672318289,0.451401311866428,0.00263200698724964,"sine","matern",0.189189189189189
"51","FOCR-D21-RAW","FOCR (disjoint)","21","",0.0157194657194657,0.00111524427617712,0.0270709713566856,0.00135087684219769,0.420453190220632,0.00259064736658105,"sine","matern",0.189189189189189
"52","FOCR-D21-BH","FOCR (disjoint)","21","BH",NA,NA,0.0160299602801426,0.00116775960200243,0.394931425163983,0.00234062135271919,"sine","matern",0.189189189189189
"53","FOCR-D21-LAWS","FOCR (disjoint)","21","LAWS",NA,NA,0.017358739792313,0.00119720663134411,0.398032200357782,0.00239212853940646,"sine","matern",0.189189189189189
"54","FOCR-D21-SABHA","FOCR (disjoint)","21","SABHA",NA,NA,0.012496642228081,0.0010367950863913,0.387239117471676,0.00239207642777383,"sine","matern",0.189189189189189
"55","BH","BH","","",NA,NA,0.0424409268771136,0.00174471273497949,0.475611210494931,0.0019796175192169,"sine","matern",0.210526315789474
"56","LAWS","LAWS","","",NA,NA,0.0997506601991114,0.00311520016146442,0.557662492546213,0.00388940391182619,"sine","matern",0.210526315789474
"57","SABHA","SABHA","","",NA,NA,0.0863190237471951,0.00301706432804415,0.560345855694693,0.00385516699619856,"sine","matern",0.210526315789474
"58","FOCR-O3-RAW","FOCR (overlap)","3","",0.0376327813954748,0.00172102413862472,0.0414646990242114,0.00178417749959955,0.484138342277877,0.00199883331344555,"sine","matern",0.210526315789474
"59","FOCR-O3-BH","FOCR (overlap)","3","BH",NA,NA,0.0190331985941614,0.00121893441824888,0.424448419797257,0.00178609181519565,"sine","matern",0.210526315789474
"60","FOCR-O3-LAWS","FOCR (overlap)","3","LAWS",NA,NA,0.027036429233987,0.00144248554687773,0.443410852713178,0.00194235193575427,"sine","matern",0.210526315789474
"61","FOCR-O3-SABHA","FOCR (overlap)","3","SABHA",NA,NA,0.0259158257567887,0.00142774778768072,0.440369707811568,0.00197672601702722,"sine","matern",0.210526315789474
"62","FOCR-D3-RAW","FOCR (disjoint)","3","",0.0384505663040178,0.00171207822196477,0.0389282186444152,0.00171839652164204,0.467740011926058,0.00199590207443655,"sine","matern",0.210526315789474
"63","FOCR-D3-BH","FOCR (disjoint)","3","BH",NA,NA,0.0158094483689927,0.00110348401939562,0.408407871198569,0.00176934656711798,"sine","matern",0.210526315789474
"64","FOCR-D3-LAWS","FOCR (disjoint)","3","LAWS",NA,NA,0.0247189001038484,0.00134634759192217,0.432677400119261,0.00194172057360256,"sine","matern",0.210526315789474
"65","FOCR-D3-SABHA","FOCR (disjoint)","3","SABHA",NA,NA,0.0230419887700732,0.00131665458898942,0.427787716159809,0.00196638054851112,"sine","matern",0.210526315789474
"66","FOCR-O11-RAW","FOCR (overlap)","11","",0.0359609324571269,0.00175077444732173,0.0551642795831271,0.00201488667712775,0.55778175313059,0.00233614953652462,"sine","matern",0.210526315789474
"67","FOCR-O11-BH","FOCR (overlap)","11","BH",NA,NA,0.0473792850028279,0.00199063514587609,0.514549791293977,0.00204318245785582,"sine","matern",0.210526315789474
"68","FOCR-O11-LAWS","FOCR (overlap)","11","LAWS",NA,NA,0.0473605483656469,0.00199087317909257,0.517948717948718,0.0020788328502971,"sine","matern",0.210526315789474
"69","FOCR-O11-SABHA","FOCR (overlap)","11","SABHA",NA,NA,0.0459500309662461,0.0019711693399604,0.506797853309481,0.00212003119585385,"sine","matern",0.210526315789474
"70","FOCR-D11-RAW","FOCR (disjoint)","11","",0.0390379097275649,0.0018432693955712,0.0439431215867997,0.00189127124571954,0.476207513416816,0.00204671503469426,"sine","matern",0.210526315789474
"71","FOCR-D11-BH","FOCR (disjoint)","11","BH",NA,NA,0.03510197336547,0.00177903996885003,0.455456171735241,0.00189602472511641,"sine","matern",0.210526315789474
"72","FOCR-D11-LAWS","FOCR (disjoint)","11","LAWS",NA,NA,0.0363926787497978,0.001776756126334,0.46046511627907,0.00199128111304301,"sine","matern",0.210526315789474
"73","FOCR-D11-SABHA","FOCR (disjoint)","11","SABHA",NA,NA,0.0346046104249793,0.0017814538207797,0.453726893261777,0.00197675082816408,"sine","matern",0.210526315789474
"74","FOCR-O21-RAW","FOCR (overlap)","21","",0.0321745939183924,0.00181253699768892,0.0859692934550528,0.00228952304243956,0.629934406678593,0.0027624022154776,"sine","matern",0.210526315789474
"75","FOCR-O21-BH","FOCR (overlap)","21","BH",NA,NA,0.0464588154338041,0.00213513902267783,0.518425760286225,0.00228445724098657,"sine","matern",0.210526315789474
"76","FOCR-O21-LAWS","FOCR (overlap)","21","LAWS",NA,NA,0.0535705035529665,0.00224593882514733,0.539773404889684,0.00249264229959456,"sine","matern",0.210526315789474
"77","FOCR-O21-SABHA","FOCR (overlap)","21","SABHA",NA,NA,0.0497914971851504,0.0022126072448517,0.522242098986285,0.00258868009856904,"sine","matern",0.210526315789474
"78","FOCR-D21-RAW","FOCR (disjoint)","21","",0.0388607689148024,0.00185124668615161,0.0594446121967235,0.00185246011067167,0.493321407274896,0.0020795375605756,"sine","matern",0.210526315789474
"79","FOCR-D21-BH","FOCR (disjoint)","21","BH",NA,NA,0.0357439202628095,0.00173748411378576,0.459451401311866,0.00191202621376494,"sine","matern",0.210526315789474
"80","FOCR-D21-LAWS","FOCR (disjoint)","21","LAWS",NA,NA,0.037702784340311,0.00181801211675947,0.461240310077519,0.00197877188994488,"sine","matern",0.210526315789474
"81","FOCR-D21-SABHA","FOCR (disjoint)","21","SABHA",NA,NA,0.0344332242468933,0.00172335861561016,0.452951699463327,0.0019884959824798,"sine","matern",0.210526315789474
"82","BH","BH","","",NA,NA,0.0213959437944736,0.00123640793421344,0.5072152653548,0.0023363769604741,"sine","matern",0.230769230769231
"83","LAWS","LAWS","","",NA,NA,0.0866705613801823,0.0035379323128283,0.569290399522958,0.00323582549332038,"sine","matern",0.230769230769231
"84","SABHA","SABHA","","",NA,NA,0.0736836628609642,0.00319017521606159,0.577161598091831,0.00300549578105956,"sine","matern",0.230769230769231
"85","FOCR-O3-RAW","FOCR (overlap)","3","",0.0179516074341268,0.00105365246328974,0.0197307121990178,0.00112564560941784,0.518187239117472,0.0023615679524804,"sine","matern",0.230769230769231
"86","FOCR-O3-BH","FOCR (overlap)","3","BH",NA,NA,0.0042532321774879,0.000415214334208389,0.473404889683959,0.00226115630726505,"sine","matern",0.230769230769231
"87","FOCR-O3-LAWS","FOCR (overlap)","3","LAWS",NA,NA,0.0124076660865834,0.000795646190631149,0.484734645199761,0.00230917838020699,"sine","matern",0.230769230769231
"88","FOCR-O3-SABHA","FOCR (overlap)","3","SABHA",NA,NA,0.0119215555578276,0.000771215561015168,0.481812760882528,0.002328944481147,"sine","matern",0.230769230769231
"89","FOCR-D3-RAW","FOCR (disjoint)","3","",0.0179442254866409,0.00110227355105496,0.0180480676465578,0.00110049208018848,0.501371496720334,0.00226437773130833,"sine","matern",0.230769230769231
"90","FOCR-D3-BH","FOCR (disjoint)","3","BH",NA,NA,0.00345771682278305,0.000365891441534424,0.455456171735241,0.00219903421641289,"sine","matern",0.230769230769231
"91","FOCR-D3-LAWS","FOCR (disjoint)","3","LAWS",NA,NA,0.0105140280007105,0.000743880220955574,0.473464519976148,0.0023062481648116,"sine","matern",0.230769230769231
"92","FOCR-D3-SABHA","FOCR (disjoint)","3","SABHA",NA,NA,0.0101651717091216,0.0007196555539852,0.470065593321407,0.00230509684452539,"sine","matern",0.230769230769231
"93","FOCR-O11-RAW","FOCR (overlap)","11","",0.017537869494434,0.0010689004207765,0.0281174420498345,0.00139296733697478,0.595885509838998,0.00259139821166579,"sine","matern",0.230769230769231
"94","FOCR-O11-BH","FOCR (overlap)","11","BH",NA,NA,0.0216127953504081,0.00121792524202561,0.541323792486583,0.0023207838796249,"sine","matern",0.230769230769231
"95","FOCR-O11-LAWS","FOCR (overlap)","11","LAWS",NA,NA,0.0217785701376967,0.00118637753667575,0.5463923673226,0.00238961221632722,"sine","matern",0.230769230769231
"96","FOCR-O11-SABHA","FOCR (overlap)","11","SABHA",NA,NA,0.0205005402553124,0.00118347115528847,0.535658914728682,0.00243676341407919,"sine","matern",0.230769230769231
"97","FOCR-D11-RAW","FOCR (disjoint)","11","",0.0179225703300513,0.00122013871145806,0.0197842774634976,0.00134998958112329,0.512462731067382,0.00258174604957525,"sine","matern",0.230769230769231
"98","FOCR-D11-BH","FOCR (disjoint)","11","BH",NA,NA,0.0143657773036185,0.000959176188857823,0.491532498509243,0.00252177691467361,"sine","matern",0.230769230769231
"99","FOCR-D11-LAWS","FOCR (disjoint)","11","LAWS",NA,NA,0.0162366744520514,0.00112658234106953,0.493440667859272,0.00251298051270086,"sine","matern",0.230769230769231
"100","FOCR-D11-SABHA","FOCR (disjoint)","11","SABHA",NA,NA,0.0143896588384318,0.000981249369384243,0.488431723315444,0.00251456086978927,"sine","matern",0.230769230769231
"101","FOCR-O21-RAW","FOCR (overlap)","21","",0.0166647784798009,0.00101875957936584,0.0638098805417875,0.00179296920892011,0.671556350626118,0.00304831707646381,"sine","matern",0.230769230769231
"102","FOCR-O21-BH","FOCR (overlap)","21","BH",NA,NA,0.0251116125675938,0.00127771010359276,0.539892665474061,0.0024006552858675,"sine","matern",0.230769230769231
"103","FOCR-O21-LAWS","FOCR (overlap)","21","LAWS",NA,NA,0.0312763178019156,0.00141675900071965,0.563446630888491,0.00265631244376959,"sine","matern",0.230769230769231
"104","FOCR-O21-SABHA","FOCR (overlap)","21","SABHA",NA,NA,0.0282552827041407,0.00134055873937339,0.546273106738223,0.00273388103457034,"sine","matern",0.230769230769231
"105","FOCR-D21-RAW","FOCR (disjoint)","21","",0.0204857397504456,0.00133820693115887,0.0367795498493567,0.00130742402389867,0.538759689922481,0.00274666014521403,"sine","matern",0.230769230769231
"106","FOCR-D21-BH","FOCR (disjoint)","21","BH",NA,NA,0.0170305035375777,0.00125503951840601,0.498211091234347,0.00249228892711713,"sine","matern",0.230769230769231
"107","FOCR-D21-LAWS","FOCR (disjoint)","21","LAWS",NA,NA,0.0165327727986224,0.00117514608203135,0.50077519379845,0.00247050694150892,"sine","matern",0.230769230769231
"108","FOCR-D21-SABHA","FOCR (disjoint)","21","SABHA",NA,NA,0.0151435852025044,0.0011513057254672,0.490280262373286,0.00254275496556572,"sine","matern",0.230769230769231
"109","BH","BH","","",NA,NA,0.0150819699228158,0.000901075842163097,0.553548002385212,0.00156312206789462,"sine","matern",0.25
"110","LAWS","LAWS","","",NA,NA,0.0761246685606148,0.00293458771983079,0.60530709600477,0.00279995302406601,"sine","matern",0.25
"111","SABHA","SABHA","","",NA,NA,0.0679994592231519,0.00283431753792481,0.622540250447227,0.00249328496473906,"sine","matern",0.25
"112","FOCR-O3-RAW","FOCR (overlap)","3","",0.0118184073608309,0.00080554284525078,0.0135308092714509,0.000862659481034618,0.56654740608229,0.00158179453949542,"sine","matern",0.25
"113","FOCR-O3-BH","FOCR (overlap)","3","BH",NA,NA,0.00550786982814233,0.000544424498484844,0.525939177101968,0.00158046459798731,"sine","matern",0.25
"114","FOCR-O3-LAWS","FOCR (overlap)","3","LAWS",NA,NA,0.00791859870369703,0.000693862667084898,0.537865235539654,0.00154922724541394,"sine","matern",0.25
"115","FOCR-O3-SABHA","FOCR (overlap)","3","SABHA",NA,NA,0.00782130005026142,0.000691861739056327,0.535957066189624,0.00157763814998223,"sine","matern",0.25
"116","FOCR-D3-RAW","FOCR (disjoint)","3","",0.0127978842107121,0.000827031113395672,0.0128889588919507,0.000833850395748261,0.548062015503876,0.00153803934503136,"sine","matern",0.25
"117","FOCR-D3-BH","FOCR (disjoint)","3","BH",NA,NA,0.00490037883408602,0.000496673354807912,0.506797853309481,0.00157386814890364,"sine","matern",0.25
"118","FOCR-D3-LAWS","FOCR (disjoint)","3","LAWS",NA,NA,0.00721365759748417,0.00065837432430946,0.525402504472272,0.00157915682992417,"sine","matern",0.25
"119","FOCR-D3-SABHA","FOCR (disjoint)","3","SABHA",NA,NA,0.00705605152809547,0.000656348208111503,0.522122838401908,0.0015992617070335,"sine","matern",0.25
"120","FOCR-O11-RAW","FOCR (overlap)","11","",0.010331126223729,0.000806159940748566,0.0221253314737941,0.00108365634275068,0.648360166964818,0.0016189175274934,"sine","matern",0.25
"121","FOCR-O11-BH","FOCR (overlap)","11","BH",NA,NA,0.011792888723638,0.000915743637446511,0.591115086463924,0.00152267223970095,"sine","matern",0.25
"122","FOCR-O11-LAWS","FOCR (overlap)","11","LAWS",NA,NA,0.013171737850085,0.000939604650661337,0.595587358378056,0.00152976204426763,"sine","matern",0.25
"123","FOCR-O11-SABHA","FOCR (overlap)","11","SABHA",NA,NA,0.0117027554631709,0.000910635370938809,0.584973166368515,0.00157143952206866,"sine","matern",0.25
"124","FOCR-D11-RAW","FOCR (disjoint)","11","",0.0104007561960639,0.000735889802636003,0.0107572624349231,0.000765150614857872,0.570423375074538,0.00148153612492,"sine","matern",0.25
"125","FOCR-D11-BH","FOCR (disjoint)","11","BH",NA,NA,0.00775231610212301,0.000682556745012027,0.542635658914729,0.00140163630282565,"sine","matern",0.25
"126","FOCR-D11-LAWS","FOCR (disjoint)","11","LAWS",NA,NA,0.00761172261634701,0.000676584639130102,0.546332737030411,0.0014330619754159,"sine","matern",0.25
"127","FOCR-D11-SABHA","FOCR (disjoint)","11","SABHA",NA,NA,0.00756088422524114,0.000676988936494095,0.540608228980322,0.00143944763818695,"sine","matern",0.25
"128","FOCR-O21-RAW","FOCR (overlap)","21","",0.00952069976448023,0.000781490565312945,0.0681008168140615,0.00125787739099951,0.734168157423971,0.00159656581872246,"sine","matern",0.25
"129","FOCR-O21-BH","FOCR (overlap)","21","BH",NA,NA,0.0131530148085475,0.0010408396253982,0.590816935002981,0.00142803363218048,"sine","matern",0.25
"130","FOCR-O21-LAWS","FOCR (overlap)","21","LAWS",NA,NA,0.0173160150091524,0.00114170626434352,0.617054263565891,0.00143889669908057,"sine","matern",0.25
"131","FOCR-O21-SABHA","FOCR (overlap)","21","SABHA",NA,NA,0.0160977854123856,0.00108388483811274,0.602981514609422,0.00152470413421999,"sine","matern",0.25
"132","FOCR-D21-RAW","FOCR (disjoint)","21","",0.0101624037169515,0.000841235763439327,0.0392981711505928,0.000952262606482157,0.598986285032797,0.00186396815161501,"sine","matern",0.25
"133","FOCR-D21-BH","FOCR (disjoint)","21","BH",NA,NA,0.00829331422334598,0.00081523115972018,0.545676803816339,0.00163202762741798,"sine","matern",0.25
"134","FOCR-D21-LAWS","FOCR (disjoint)","21","LAWS",NA,NA,0.0079450647003981,0.000797599111787167,0.549135360763268,0.00164288523461632,"sine","matern",0.25
"135","FOCR-D21-SABHA","FOCR (disjoint)","21","SABHA",NA,NA,0.00753648706792723,0.000797114520544223,0.539355992844365,0.00170077050649394,"sine","matern",0.25
"136","BH","BH","","",NA,NA,0.0216706826829471,0.0012241277462266,0.589147286821705,0.00199064884429212,"sine","matern",0.268292682926829
