"","nm","m1","bw","m2","focr","focr_se","fdr","fdr_se","pwr","pwr_se","mu_type","cov_type","snr"
"137","LAWS","LAWS","","",NA,NA,0.0684236753728494,0.00213128795157043,0.623732856290996,0.00241734636788968,"sine","matern",0.268292682926829
"138","SABHA","SABHA","","",NA,NA,0.0591439126926203,0.00201484084526106,0.638640429338104,0.0022873858891131,"sine","matern",0.268292682926829
"139","FOCR-O3-RAW","FOCR (overlap)","3","",0.0196234361575194,0.00117313479289606,0.0209934088855907,0.00124248052388579,0.602564102564103,0.00199223426871742,"sine","matern",0.268292682926829
"140","FOCR-O3-BH","FOCR (overlap)","3","BH",NA,NA,0.00776328221013935,0.000679037265885286,0.56463923673226,0.00201289257329049,"sine","matern",0.268292682926829
"141","FOCR-O3-LAWS","FOCR (overlap)","3","LAWS",NA,NA,0.0150196913046193,0.000941220982776061,0.573822301729279,0.00197949054300171,"sine","matern",0.268292682926829
"142","FOCR-O3-SABHA","FOCR (overlap)","3","SABHA",NA,NA,0.0146321225418758,0.000919203662162473,0.571973762671437,0.00200547484036749,"sine","matern",0.268292682926829
"143","FOCR-D3-RAW","FOCR (disjoint)","3","",0.0196522345525027,0.00117212227757702,0.0197288629049931,0.00117848531346929,0.583124627310674,0.00195134235902066,"sine","matern",0.268292682926829
"144","FOCR-D3-BH","FOCR (disjoint)","3","BH",NA,NA,0.00734313564570192,0.000668655209571464,0.544901610017889,0.0019711677094842,"sine","matern",0.268292682926829
"145","FOCR-D3-LAWS","FOCR (disjoint)","3","LAWS",NA,NA,0.0135410527657413,0.000866928936067808,0.562969588550984,0.00194679198023712,"sine","matern",0.268292682926829
"146","FOCR-D3-SABHA","FOCR (disjoint)","3","SABHA",NA,NA,0.0130696816267405,0.000847100175365069,0.559212880143113,0.00196493754993495,"sine","matern",0.268292682926829
"147","FOCR-O11-RAW","FOCR (overlap)","11","",0.0184195722478582,0.00108953974215899,0.0269932183199641,0.00133600431458052,0.684078711985689,0.00210455871328593,"sine","matern",0.268292682926829
"148","FOCR-O11-BH","FOCR (overlap)","11","BH",NA,NA,0.0218388294636137,0.00129550255324055,0.61902206320811,0.00194113638078391,"sine","matern",0.268292682926829
"149","FOCR-O11-LAWS","FOCR (overlap)","11","LAWS",NA,NA,0.0214369359512585,0.00126343638184326,0.624686940966011,0.00197655956759833,"sine","matern",0.268292682926829
"150","FOCR-O11-SABHA","FOCR (overlap)","11","SABHA",NA,NA,0.0210631721595538,0.00125988768942605,0.616219439475253,0.0020488306597769,"sine","matern",0.268292682926829
"151","FOCR-D11-RAW","FOCR (disjoint)","11","",0.0189734390566434,0.00110041411543084,0.0199084576921968,0.00113125825450722,0.606738223017293,0.00207182286828837,"sine","matern",0.268292682926829
"152","FOCR-D11-BH","FOCR (disjoint)","11","BH",NA,NA,0.0160182115637529,0.00100882125297268,0.579129397734049,0.00199302496996308,"sine","matern",0.268292682926829
"153","FOCR-D11-LAWS","FOCR (disjoint)","11","LAWS",NA,NA,0.0161481310425949,0.00103296716698351,0.582230172927847,0.00201977927385053,"sine","matern",0.268292682926829
"154","FOCR-D11-SABHA","FOCR (disjoint)","11","SABHA",NA,NA,0.0158973625143257,0.00101369107745365,0.577400119260584,0.00206954906515295,"sine","matern",0.268292682926829
"155","FOCR-O21-RAW","FOCR (overlap)","21","",0.0170523640454068,0.00106632214145027,0.0790945870979488,0.00132640584832317,0.762075134168157,0.00203262429970948,"sine","matern",0.268292682926829
"156","FOCR-O21-BH","FOCR (overlap)","21","BH",NA,NA,0.0211812623058443,0.00124963930687251,0.618545020870602,0.00195656325611108,"sine","matern",0.268292682926829
"157","FOCR-O21-LAWS","FOCR (overlap)","21","LAWS",NA,NA,0.0259718422660962,0.00139040819434665,0.640011926058438,0.00208806948718416,"sine","matern",0.268292682926829
"158","FOCR-O21-SABHA","FOCR (overlap)","21","SABHA",NA,NA,0.0247622730924994,0.00135333073092482,0.628264758497317,0.00220414681872475,"sine","matern",0.268292682926829
"159","FOCR-D21-RAW","FOCR (disjoint)","21","",0.0154172474412412,0.000906499226781537,0.0450991846185713,0.00100045462658794,0.643172331544425,0.00223586771889722,"sine","matern",0.268292682926829
"160","FOCR-D21-BH","FOCR (disjoint)","21","BH",NA,NA,0.0159510213882569,0.00101836287451794,0.583005366726297,0.00209537720855728,"sine","matern",0.268292682926829
"161","FOCR-D21-LAWS","FOCR (disjoint)","21","LAWS",NA,NA,0.0154692874639646,0.000992764991526369,0.585271317829457,0.00207365667175909,"sine","matern",0.268292682926829
"162","FOCR-D21-SABHA","FOCR (disjoint)","21","SABHA",NA,NA,0.015073275841873,0.000995467803968233,0.577877161598092,0.00212068656224519,"sine","matern",0.268292682926829
"163","BH","BH","","",NA,NA,0.0290304154356127,0.00132353514291423,0.611270125223614,0.00145425674599364,"sine","matern",0.285714285714286
"164","LAWS","LAWS","","",NA,NA,0.0712412039727145,0.00322471810944709,0.650268336314848,0.00278811610380629,"sine","matern",0.285714285714286
"165","SABHA","SABHA","","",NA,NA,0.070089099407915,0.00290783014030103,0.667382230172928,0.00257209659717015,"sine","matern",0.285714285714286
"166","FOCR-O3-RAW","FOCR (overlap)","3","",0.0266921544747616,0.0012369063832705,0.0293472456001593,0.00131297322664632,0.626356589147287,0.00147257085417737,"sine","matern",0.285714285714286
"167","FOCR-O3-BH","FOCR (overlap)","3","BH",NA,NA,0.0135778184792582,0.000826712291383279,0.5840190816935,0.00149480119651771,"sine","matern",0.285714285714286
"168","FOCR-O3-LAWS","FOCR (overlap)","3","LAWS",NA,NA,0.0193883838168907,0.00104483335422104,0.59809183064997,0.00144759621991915,"sine","matern",0.285714285714286
"169","FOCR-O3-SABHA","FOCR (overlap)","3","SABHA",NA,NA,0.0192804942046195,0.00104230507408255,0.596064400715564,0.00147819434515771,"sine","matern",0.285714285714286
"170","FOCR-D3-RAW","FOCR (disjoint)","3","",0.027078415434192,0.00124490207865588,0.0275128184115148,0.00125066521514964,0.608646392367323,0.00151621657375879,"sine","matern",0.285714285714286
"171","FOCR-D3-BH","FOCR (disjoint)","3","BH",NA,NA,0.0121632204038628,0.000764087023222492,0.564877757901014,0.00150737623174603,"sine","matern",0.285714285714286
"172","FOCR-D3-LAWS","FOCR (disjoint)","3","LAWS",NA,NA,0.0180692851982985,0.000984538482219983,0.585688729874776,0.00142129191689099,"sine","matern",0.285714285714286
"173","FOCR-D3-SABHA","FOCR (disjoint)","3","SABHA",NA,NA,0.0171801717059701,0.000948084486268128,0.582409063804413,0.00141516081355216,"sine","matern",0.285714285714286
"174","FOCR-O11-RAW","FOCR (overlap)","11","",0.0244847201307935,0.00119473266983715,0.0429309012535596,0.00163608109587684,0.710733452593918,0.00154596437499513,"sine","matern",0.285714285714286
"175","FOCR-O11-BH","FOCR (overlap)","11","BH",NA,NA,0.0292023902299353,0.0014246167228261,0.640011926058438,0.00156500351898763,"sine","matern",0.285714285714286
"176","FOCR-O11-LAWS","FOCR (overlap)","11","LAWS",NA,NA,0.0301290440808888,0.00142503932793215,0.647286821705426,0.00145677833043425,"sine","matern",0.285714285714286
"177","FOCR-O11-SABHA","FOCR (overlap)","11","SABHA",NA,NA,0.0284162133270391,0.00139141979721862,0.638819320214669,0.00155270701456685,"sine","matern",0.285714285714286
"178","FOCR-D11-RAW","FOCR (disjoint)","11","",0.0267960637906375,0.00130831280974717,0.0300946173875305,0.00139317445732218,0.626774001192606,0.00166151242221659,"sine","matern",0.285714285714286
"179","FOCR-D11-BH","FOCR (disjoint)","11","BH",NA,NA,0.022268798416171,0.00117900107225514,0.595885509838998,0.00147943389353484,"sine","matern",0.285714285714286
"180","FOCR-D11-LAWS","FOCR (disjoint)","11","LAWS",NA,NA,0.0229155454791257,0.0011964942922707,0.599940369707812,0.00145521198014647,"sine","matern",0.285714285714286
"181","FOCR-D11-SABHA","FOCR (disjoint)","11","SABHA",NA,NA,0.0225800795664547,0.00118206533142206,0.596064400715564,0.00146745508101422,"sine","matern",0.285714285714286
"182","FOCR-O21-RAW","FOCR (overlap)","21","",0.0199354455306341,0.00110706192242261,0.0926265632371768,0.00175138920774097,0.792188431723315,0.00168333082873095,"sine","matern",0.285714285714286
"183","FOCR-O21-BH","FOCR (overlap)","21","BH",NA,NA,0.0311490767250408,0.00148925431038071,0.636911150864639,0.00151741294247105,"sine","matern",0.285714285714286
"184","FOCR-O21-LAWS","FOCR (overlap)","21","LAWS",NA,NA,0.0411329280694902,0.00175013177271402,0.664162194394753,0.00163100930998719,"sine","matern",0.285714285714286
"185","FOCR-O21-SABHA","FOCR (overlap)","21","SABHA",NA,NA,0.038170865856041,0.00164249230948529,0.654084675014908,0.00167934908793207,"sine","matern",0.285714285714286
"186","FOCR-D21-RAW","FOCR (disjoint)","21","",0.0247082668793195,0.00127511798831318,0.0623061012460983,0.00154282275627722,0.668753726893262,0.00195539729423536,"sine","matern",0.285714285714286
"187","FOCR-D21-BH","FOCR (disjoint)","21","BH",NA,NA,0.0280105415970872,0.0014435451779326,0.602683363148479,0.00165936110866062,"sine","matern",0.285714285714286
"188","FOCR-D21-LAWS","FOCR (disjoint)","21","LAWS",NA,NA,0.0277210175392344,0.00146299019576165,0.606678592725104,0.0015730564250552,"sine","matern",0.285714285714286
"189","FOCR-D21-SABHA","FOCR (disjoint)","21","SABHA",NA,NA,0.0270947064471749,0.00143931247950394,0.601192605843769,0.00161976935063278,"sine","matern",0.285714285714286
"190","BH","BH","","",NA,NA,0.0180136744437357,0.0010904527022542,0.61902206320811,0.00116066487564056,"sine","matern",0.302325581395349
"191","LAWS","LAWS","","",NA,NA,0.0524338414396262,0.00243224075541833,0.652116875372689,0.00173389761074666,"sine","matern",0.302325581395349
"192","SABHA","SABHA","","",NA,NA,0.0489424759705242,0.00241171821046347,0.661061419200954,0.00153941390441772,"sine","matern",0.302325581395349
"193","FOCR-O3-RAW","FOCR (overlap)","3","",0.015324764929728,0.00102677431671052,0.0170814452543973,0.00109593403612709,0.634108527131783,0.00117872094646592,"sine","matern",0.302325581395349
"194","FOCR-O3-BH","FOCR (overlap)","3","BH",NA,NA,0.00614692938885671,0.000543816616979947,0.600298151460942,0.00107410845380592,"sine","matern",0.302325581395349
"195","FOCR-O3-LAWS","FOCR (overlap)","3","LAWS",NA,NA,0.0119703298788992,0.000855487398322542,0.608288610614192,0.00112776712258137,"sine","matern",0.302325581395349
"196","FOCR-O3-SABHA","FOCR (overlap)","3","SABHA",NA,NA,0.0113099063058767,0.000825487439258098,0.605784138342278,0.00110658489719572,"sine","matern",0.302325581395349
"197","FOCR-D3-RAW","FOCR (disjoint)","3","",0.0150299231974227,0.00102261573264943,0.0155801720296315,0.0010300164657927,0.616815742397138,0.00117180051018544,"sine","matern",0.302325581395349
"198","FOCR-D3-BH","FOCR (disjoint)","3","BH",NA,NA,0.0050960503337469,0.000463946715556578,0.581216457960644,0.00109117198458768,"sine","matern",0.302325581395349
"199","FOCR-D3-LAWS","FOCR (disjoint)","3","LAWS",NA,NA,0.0102546369205194,0.00074227066261101,0.597018485390578,0.00112683716817171,"sine","matern",0.302325581395349
"200","FOCR-D3-SABHA","FOCR (disjoint)","3","SABHA",NA,NA,0.00947360179536228,0.000707306692323862,0.594096601073345,0.00111989720068863,"sine","matern",0.302325581395349
"201","FOCR-O11-RAW","FOCR (overlap)","11","",0.0139517616450906,0.00106778360225706,0.0284254506612496,0.00130027240505136,0.717650566487776,0.00116283902655617,"sine","matern",0.302325581395349
"202","FOCR-O11-BH","FOCR (overlap)","11","BH",NA,NA,0.0200649154083383,0.00128020531747156,0.646273106738223,0.00117686789967551,"sine","matern",0.302325581395349
"203","FOCR-O11-LAWS","FOCR (overlap)","11","LAWS",NA,NA,0.0200153983438595,0.00126324851610163,0.653428741800835,0.00119012895726082,"sine","matern",0.302325581395349
"204","FOCR-O11-SABHA","FOCR (overlap)","11","SABHA",NA,NA,0.0196844918449225,0.00128700063503033,0.645974955277281,0.00123506651456239,"sine","matern",0.302325581395349
"205","FOCR-D11-RAW","FOCR (disjoint)","11","",0.0116359675183205,0.00103194092988088,0.0145338581167458,0.00102252095293902,0.635658914728682,0.00128020493615239,"sine","matern",0.302325581395349
"206","FOCR-D11-BH","FOCR (disjoint)","11","BH",NA,NA,0.0142184803430076,0.00104777384147965,0.610435301132976,0.00128520902606615,"sine","matern",0.302325581395349
"207","FOCR-D11-LAWS","FOCR (disjoint)","11","LAWS",NA,NA,0.0143297943528122,0.00104005953659807,0.611091234347048,0.00125869168379229,"sine","matern",0.302325581395349
"208","FOCR-D11-SABHA","FOCR (disjoint)","11","SABHA",NA,NA,0.0143602866031272,0.00104258383807676,0.607036374478235,0.00129496511628329,"sine","matern",0.302325581395349
"209","FOCR-O21-RAW","FOCR (overlap)","21","",0.01304764547774,0.00112462035013594,0.0833893618743005,0.00125062193849168,0.799165175909362,0.00101170917922809,"sine","matern",0.302325581395349
"210","FOCR-O21-BH","FOCR (overlap)","21","BH",NA,NA,0.0193866557480117,0.00133399827744255,0.643947525342874,0.00123557602774311,"sine","matern",0.302325581395349
"211","FOCR-O21-LAWS","FOCR (overlap)","21","LAWS",NA,NA,0.02541547728526,0.00149555444139513,0.664519976147883,0.00131687900591778,"sine","matern",0.302325581395349
"212","FOCR-O21-SABHA","FOCR (overlap)","21","SABHA",NA,NA,0.0229766048642086,0.00151038195910623,0.654561717352415,0.00139206997596555,"sine","matern",0.302325581395349
"213","FOCR-D21-RAW","FOCR (disjoint)","21","",0.0105185185185185,0.00107865466793466,0.0493666741550421,0.00102735548418688,0.686821705426357,0.00170833660785879,"sine","matern",0.302325581395349
"214","FOCR-D21-BH","FOCR (disjoint)","21","BH",NA,NA,0.0151006086114319,0.00118627037039157,0.613893858079905,0.00155875464832786,"sine","matern",0.302325581395349
"215","FOCR-D21-LAWS","FOCR (disjoint)","21","LAWS",NA,NA,0.0140034772408082,0.00121012147142179,0.615861657722123,0.00150226335749359,"sine","matern",0.302325581395349
"216","FOCR-D21-SABHA","FOCR (disjoint)","21","SABHA",NA,NA,0.0145927303030815,0.00125680247077903,0.610494931425164,0.00157010731712925,"sine","matern",0.302325581395349
"217","BH","BH","","",NA,NA,0.0205831281407575,0.00107255470298341,0.632975551580203,0.00150366246709635,"sine","matern",0.318181818181818
"218","LAWS","LAWS","","",NA,NA,0.0609696743139326,0.00232698180420213,0.663148479427549,0.00221827284834293,"sine","matern",0.318181818181818
"219","SABHA","SABHA","","",NA,NA,0.0576329977130692,0.00222403368053738,0.669827072152654,0.00206058347605345,"sine","matern",0.318181818181818
"220","FOCR-O3-RAW","FOCR (overlap)","3","",0.0180924924585557,0.0010086501388209,0.0201033726545378,0.00109853879426327,0.648240906380441,0.00150581365772437,"sine","matern",0.318181818181818
"221","FOCR-O3-BH","FOCR (overlap)","3","BH",NA,NA,0.00864089764906553,0.000639781426979891,0.61711389385808,0.00147246676992235,"sine","matern",0.318181818181818
"222","FOCR-O3-LAWS","FOCR (overlap)","3","LAWS",NA,NA,0.0134735881393406,0.000827334465472054,0.623792486583184,0.00153322201481846,"sine","matern",0.318181818181818
"223","FOCR-O3-SABHA","FOCR (overlap)","3","SABHA",NA,NA,0.0130904037459143,0.000809227940396601,0.621884317233154,0.00153396822631448,"sine","matern",0.318181818181818
"224","FOCR-D3-RAW","FOCR (disjoint)","3","",0.0183908365607791,0.00102112834958893,0.0186371539932247,0.00102671015129693,0.629695885509839,0.00148097876537192,"sine","matern",0.318181818181818
"225","FOCR-D3-BH","FOCR (disjoint)","3","BH",NA,NA,0.00723250883792317,0.000584480060856006,0.59809183064997,0.00141166046687328,"sine","matern",0.318181818181818
"226","FOCR-D3-LAWS","FOCR (disjoint)","3","LAWS",NA,NA,0.012077022871261,0.000765359451319599,0.610614192009541,0.00148381855934045,"sine","matern",0.318181818181818
"227","FOCR-D3-SABHA","FOCR (disjoint)","3","SABHA",NA,NA,0.0114479611755023,0.000728530126112199,0.608706022659511,0.00147898490181685,"sine","matern",0.318181818181818
"228","FOCR-O11-RAW","FOCR (overlap)","11","",0.0168780820223755,0.000963362689085141,0.0333728171011319,0.0013396771268763,0.733810375670841,0.00152071557289785,"sine","matern",0.318181818181818
"229","FOCR-O11-BH","FOCR (overlap)","11","BH",NA,NA,0.0225844647258906,0.00119668182456238,0.658437686344663,0.00146205866344395,"sine","matern",0.318181818181818
"230","FOCR-O11-LAWS","FOCR (overlap)","11","LAWS",NA,NA,0.022204727860489,0.00117729467898644,0.666428145497913,0.00145952379942683,"sine","matern",0.318181818181818
"231","FOCR-O11-SABHA","FOCR (overlap)","11","SABHA",NA,NA,0.0219649290151598,0.00116929251401963,0.659033989266547,0.00152419473860861,"sine","matern",0.318181818181818
"232","FOCR-D11-RAW","FOCR (disjoint)","11","",0.0162880180876785,0.000895703270976701,0.0185454327135142,0.00100528644177533,0.6536076326774,0.00178427513410686,"sine","matern",0.318181818181818
"233","FOCR-D11-BH","FOCR (disjoint)","11","BH",NA,NA,0.0157312405756006,0.000956341754457874,0.621824686940966,0.00152177949521983,"sine","matern",0.318181818181818
"234","FOCR-D11-LAWS","FOCR (disjoint)","11","LAWS",NA,NA,0.0166798592829736,0.00096931723306986,0.622122838401908,0.00154235412808706,"sine","matern",0.318181818181818
"235","FOCR-D11-SABHA","FOCR (disjoint)","11","SABHA",NA,NA,0.0161462324897799,0.000946550699129258,0.618902802623733,0.0015567396305609,"sine","matern",0.318181818181818
"236","FOCR-O21-RAW","FOCR (overlap)","21","",0.0167706910186984,0.00093727652796019,0.0946338231981064,0.00139250865998986,0.814549791293977,0.00141668922517213,"sine","matern",0.318181818181818
"237","FOCR-O21-BH","FOCR (overlap)","21","BH",NA,NA,0.0233355926440395,0.00120391583199737,0.654561717352415,0.00145233313627718,"sine","matern",0.318181818181818
"238","FOCR-O21-LAWS","FOCR (overlap)","21","LAWS",NA,NA,0.0304841137519716,0.0015645340263214,0.674836016696482,0.0015051783986675,"sine","matern",0.318181818181818
"239","FOCR-O21-SABHA","FOCR (overlap)","21","SABHA",NA,NA,0.0290405660410003,0.00149123350002196,0.66577221228384,0.00161219321711952,"sine","matern",0.318181818181818
"240","FOCR-D21-RAW","FOCR (disjoint)","21","",0.0212170660511622,0.00113561840249983,0.0619617339342644,0.00124046815796372,0.710316040548599,0.00169102330341877,"sine","matern",0.318181818181818
"241","FOCR-D21-BH","FOCR (disjoint)","21","BH",NA,NA,0.0182954422992201,0.000987473777012142,0.632200357781753,0.00164192343624425,"sine","matern",0.318181818181818
"242","FOCR-D21-LAWS","FOCR (disjoint)","21","LAWS",NA,NA,0.0177028552936767,0.00101528387730149,0.634824090638044,0.00151144190996516,"sine","matern",0.318181818181818
"243","FOCR-D21-SABHA","FOCR (disjoint)","21","SABHA",NA,NA,0.01792512081388,0.00100479029085128,0.628622540250447,0.00161147181572068,"sine","matern",0.318181818181818
"244","BH","BH","","",NA,NA,0.0294672876962312,0.00112375723466898,0.665056648777579,0.00127361294690406,"sine","matern",0.333333333333333
"245","LAWS","LAWS","","",NA,NA,0.0818063065529592,0.002807697930687,0.710316040548599,0.002192351739642,"sine","matern",0.333333333333333
"246","SABHA","SABHA","","",NA,NA,0.0767387258141666,0.00270638464830506,0.716636851520572,0.00206812172811494,"sine","matern",0.333333333333333
"247","FOCR-O3-RAW","FOCR (overlap)","3","",0.0273437247384603,0.00109063028564883,0.0296087281513423,0.00114482177462664,0.68097793679189,0.00127876749019656,"sine","matern",0.333333333333333
"248","FOCR-O3-BH","FOCR (overlap)","3","BH",NA,NA,0.0122277906071242,0.000922060006568997,0.644722719141324,0.00113016912737092,"sine","matern",0.333333333333333
"249","FOCR-O3-LAWS","FOCR (overlap)","3","LAWS",NA,NA,0.0211617060426541,0.000979026915282182,0.654323196183661,0.00116753229725048,"sine","matern",0.333333333333333
"250","FOCR-O3-SABHA","FOCR (overlap)","3","SABHA",NA,NA,0.0204276044723133,0.000978783627087204,0.65247465712582,0.00117018101696901,"sine","matern",0.333333333333333
"251","FOCR-D3-RAW","FOCR (disjoint)","3","",0.0264260213310506,0.00106856116602079,0.0269604016953112,0.00108081846382132,0.661001788908766,0.00129604564416312,"sine","matern",0.333333333333333
"252","FOCR-D3-BH","FOCR (disjoint)","3","BH",NA,NA,0.0113137328543708,0.000887881824249848,0.625700655933214,0.00114793942442565,"sine","matern",0.333333333333333
"253","FOCR-D3-LAWS","FOCR (disjoint)","3","LAWS",NA,NA,0.018885503674737,0.000945947746147509,0.641323792486583,0.0011900070383151,"sine","matern",0.333333333333333
"254","FOCR-D3-SABHA","FOCR (disjoint)","3","SABHA",NA,NA,0.0177498867841472,0.000928592153503707,0.63840190816935,0.00118370346803857,"sine","matern",0.333333333333333
"255","FOCR-O11-RAW","FOCR (overlap)","11","",0.0261011303013812,0.00106018007133992,0.0473139430517999,0.00125559676982995,0.766129994036971,0.00136867172759713,"sine","matern",0.333333333333333
"256","FOCR-O11-BH","FOCR (overlap)","11","BH",NA,NA,0.0340143414888688,0.0012608341653613,0.690161001788909,0.00133589110922692,"sine","matern",0.333333333333333
"257","FOCR-O11-LAWS","FOCR (overlap)","11","LAWS",NA,NA,0.0332709385130977,0.00123090935076318,0.69809183064997,0.0013410470431791,"sine","matern",0.333333333333333
"258","FOCR-O11-SABHA","FOCR (overlap)","11","SABHA",NA,NA,0.0330198583447665,0.0012362392948397,0.691949910554562,0.00139848938173224,"sine","matern",0.333333333333333
"259","FOCR-D11-RAW","FOCR (disjoint)","11","",0.0263669172879699,0.00111488438821349,0.0288911239542918,0.00112552749896683,0.683005366726297,0.00144878719045541,"sine","matern",0.333333333333333
"260","FOCR-D11-BH","FOCR (disjoint)","11","BH",NA,NA,0.0259024201979684,0.00114028571574791,0.656231365533691,0.00135128477150286,"sine","matern",0.333333333333333
"261","FOCR-D11-LAWS","FOCR (disjoint)","11","LAWS",NA,NA,0.0248450450155808,0.00111265154459013,0.656589147286822,0.00133488876284384,"sine","matern",0.333333333333333
"262","FOCR-D11-SABHA","FOCR (disjoint)","11","SABHA",NA,NA,0.0250621200768078,0.00112185007138899,0.654859868813357,0.00139335387651558,"sine","matern",0.333333333333333
"263","FOCR-O21-RAW","FOCR (overlap)","21","",0.0218151517135891,0.000971024039609566,0.10770184259875,0.00125616336581984,0.842933810375671,0.00139216245636215,"sine","matern",0.333333333333333
"264","FOCR-O21-BH","FOCR (overlap)","21","BH",NA,NA,0.0313023732703782,0.00127898352405728,0.687418008348241,0.0013786687670883,"sine","matern",0.333333333333333
"265","FOCR-O21-LAWS","FOCR (overlap)","21","LAWS",NA,NA,0.0417116053417485,0.0013664021991594,0.710435301132976,0.00159042040330523,"sine","matern",0.333333333333333
"266","FOCR-O21-SABHA","FOCR (overlap)","21","SABHA",NA,NA,0.038889600596484,0.00134609046304807,0.703160405485987,0.00167981995002481,"sine","matern",0.333333333333333
"267","FOCR-D21-RAW","FOCR (disjoint)","21","",0.0227305836802404,0.00101854587775342,0.0655187291792391,0.00108171706201778,0.735122242098986,0.00176363988389361,"sine","matern",0.333333333333333
"268","FOCR-D21-BH","FOCR (disjoint)","21","BH",NA,NA,0.0254309556165517,0.00113051393346302,0.668217054263566,0.00150981857666588,"sine","matern",0.333333333333333
"269","FOCR-D21-LAWS","FOCR (disjoint)","21","LAWS",NA,NA,0.0251134735991456,0.00110799654524076,0.668336314847943,0.00149986729742859,"sine","matern",0.333333333333333
"270","FOCR-D21-SABHA","FOCR (disjoint)","21","SABHA",NA,NA,0.0248986570493319,0.00112693316316077,0.664937388193202,0.00155008308871294,"sine","matern",0.333333333333333
